period,role,fte,availability_factor,buffer_rate
1/5/2026,recruiter,3,0.72,0.12
1/12/2026,recruiter,3,0.72,0.12
1/19/2026,recruiter,3,0.72,0.12
1/26/2026,recruiter,3,0.72,0.12
2/2/2026,recruiter,3,0.72,0.12
2/9/2026,recruiter,3,0.72,0.12
2/16/2026,recruiter,3,0.72,0.12
2/23/2026,recruiter,3,0.72,0.12
3/2/2026,recruiter,3,0.72,0.12
3/9/2026,recruiter,3,0.72,0.12
3/16/2026,recruiter,3,0.72,0.12
3/23/2026,recruiter,3,0.72,0.12
3/30/2026,recruiter,3,0.72,0.12
1/5/2026,hrbp,2,0.6,0.15
1/12/2026,hrbp,2,0.6,0.15
1/19/2026,hrbp,2,0.6,0.15
1/26/2026,hrbp,2,0.6,0.15
2/2/2026,hrbp,2,0.6,0.15
2/9/2026,hrbp,2,0.6,0.15
2/16/2026,hrbp,2,0.6,0.15
2/23/2026,hrbp,2,0.6,0.15
3/2/2026,hrbp,2,0.6,0.15
3/9/2026,hrbp,2,0.6,0.15
3/16/2026,hrbp,2,0.6,0.15
3/23/2026,hrbp,2,0.6,0.15
3/30/2026,hrbp,2,0.6,0.15
1/5/2026,benefits,2,0.66,0.15
1/12/2026,benefits,2,0.66,0.15
1/19/2026,benefits,2,0.66,0.15
1/26/2026,benefits,2,0.66,0.15
2/2/2026,benefits,2,0.66,0.15
2/9/2026,benefits,2,0.66,0.15
2/16/2026,benefits,2,0.66,0.15
2/23/2026,benefits,2,0.66,0.15
3/2/2026,benefits,2,0.66,0.15
3/9/2026,benefits,2,0.66,0.15
3/16/2026,benefits,2,0.66,0.15
3/23/2026,benefits,2,0.66,0.15
3/30/2026,benefits,2,0.66,0.15
1/5/2026,hrops,2,0.76,0.1
1/12/2026,hrops,2,0.76,0.1
1/19/2026,hrops,2,0.76,0.1
1/26/2026,hrops,2,0.76,0.1
2/2/2026,hrops,2,0.76,0.1
2/9/2026,hrops,2,0.76,0.1
2/16/2026,hrops,2,0.76,0.1
2/23/2026,hrops,2,0.76,0.1
3/2/2026,hrops,2,0.76,0.1
3/9/2026,hrops,2,0.76,0.1
3/16/2026,hrops,2,0.76,0.1
3/23/2026,hrops,2,0.76,0.1
3/30/2026,hrops,2,0.76,0.1
