period,demand_total_hours,capacity_total_hours,gap_total_hours,utilization_total
2026-01-05,46.625,237.60000000000002,190.97500000000002,0.19623316498316495
2026-01-12,46.71375,237.60000000000002,190.88625000000002,0.1966066919191919
2026-01-19,46.8025,237.60000000000002,190.7975,0.19698021885521885
2026-01-26,56.980000000000004,237.60000000000002,180.62,0.23981481481481481
2026-02-02,47.1575,237.60000000000002,190.44250000000002,0.19847432659932657
2026-02-09,57.335,237.60000000000002,180.26500000000001,0.24130892255892253
2026-02-16,47.423750000000005,237.60000000000002,190.17625,0.1995949074074074
2026-02-23,47.512499999999996,237.60000000000002,190.08750000000003,0.1999684343434343
2026-03-02,57.690000000000005,237.60000000000002,179.91000000000003,0.2428030303030303
2026-03-09,47.8675,237.60000000000002,189.73250000000002,0.20146254208754208
2026-03-16,48.045,237.60000000000002,189.555,0.20220959595959595
2026-03-23,88.22250000000001,237.60000000000002,149.3775,0.3713068181818182
2026-03-30,48.4,237.60000000000002,189.20000000000002,0.20370370370370366
